Username,Lang_code,Match (0-59%),Match (60-64%),Match (65-69%),Match (70-74%),Match (75-79%),Match (80-84%),Match (85-89%),Match (90-94%),Match (95-99%),Match (100%),New_total,Edit_total,Review_total
BBuf,Chinese (China) (zh_CN),1190,25,3,11,30,15,0,0,0,0,1274,753,219
CrimsonDump,Chinese (China) (zh_CN),78,0,0,0,0,0,0,0,0,0,78,7,0
HLearning,Chinese (China) (zh_CN),1061,33,36,4,63,73,78,70,44,0,1462,1084,1692
aflyingfish,Chinese (China) (zh_CN),1802,23,11,13,16,9,5,0,0,0,1879,1077,1358
hhhfccz,Chinese (China) (zh_CN),481,19,0,13,5,14,19,16,0,0,567,32,0
jasonsi1993,Chinese (China) (zh_CN),14,0,0,0,0,0,0,0,0,0,14,0,0
jshmsjh,Chinese (China) (zh_CN),388,10,29,12,14,32,20,48,17,0,570,46,0
syfeng,Chinese (China) (zh_CN),0,0,0,0,0,0,0,0,0,0,0,7,14
yuchenj,Chinese (China) (zh_CN),624,4,0,6,0,0,0,0,0,0,634,179,0
