Tag,Decode,Total_generation,Token_generation
float32,3.087019,111.086643,3.471458
float16,88.773716,3155.536311,98.61051
float32,3.475382,129.075829,4.03362
float16,9.662124,344.720491,10.772515
float32,3.103171,111.548979,3.485906
float32,11.857626,423.822568,13.244455
float16,18.174892,684.08121,21.377538
float32,2.738624,98.502545,3.078205
posit32es2,568.463636,20381.21639,636.913012
fp32vsposit32es2,float32,custom[posites2]32,15.778099,2894.946396,2.37598,549.109486,35.639693,8236.642288,51.417792,11131.588684,3.213612,695.724293,2.539701,3.818937,0.0,16
fp32vsposit32es2,float32,custom[posites2]32,17.217934,2658.928324,2.736156,540.367894,84.820837,16751.404717,102.038771,19410.333041,3.188712,606.572908,2.785514,5.73544,0.0,32
posit32es2,597.738947,5333.345544,1066.669109
fp16,9.285493,330.323455,9.285493
fp32vsposit32es2,float32,custom[posites2]32,16.129636,2825.847652,3.059095,575.927958,27.531854,5183.351624,43.66149,8009.199277,4.366149,800.919928,7e-06,1.1e-05,100.0,10
fp32vsposit32es2,float32,custom[posites2]32,16.491523,2869.507536,3.26394,582.192255,48.959101,8732.883828,65.450624,11602.391364,4.090664,725.14946,7e-06,1.1e-05,100.0,16
fp32vsfp16,float32,float16,12.893862,45.277659,2.609576,9.786023,39.143643,146.79035,52.037505,192.068009,3.252344,12.004251,2.087198,2.670514,0.0,16
