ID,power
V00,3.100092
V01,3.6332258
V02,3.4287268
V03,3.1099444
V04,3.5341418
V05,3.398468
V06,3.4886944
V07,3.4550654
V08,2.5339298
V09,2.7955748
V10,2.411898
V11,2.9693194
V12,3.8566238
V13,2.5709642
V14,2.2767506
V15,2.2860762
V16,1.5726606
V17,2.182205
V18,1.7603772
V19,1.7481736
V20,1.7219006
V21,1.742229
V22,1.700578
V23,1.700512
V24,1.3254398
V25,5.0157916
V26,4.1322888
V28,1.5160094
V29,1.4897004
V30,0.918925
V31,3.3270542
V32,1.3454132
V33,1.575018
V34,1.9387012
V35,1.4240306
V36,1.3104862
V37,0.9628218
V38,1.9894758
V39,1.2672096
V42,0.198903
V43,0.2191632
V44,0.2314548
V45,0.2505174
